id,battery_power,bluetooth,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1,807,1,0.5,1,0,0,37,0.2,127,4,0,245,829,2319,5,4,4,0,0,0,1
2,1065,1,0.5,0,0,1,14,0.7,89,2,2,188,928,3078,10,1,18,1,0,1,2
3,1171,1,1.7,1,2,0,19,0.3,167,7,19,248,755,263,6,5,8,0,0,0,0
4,609,1,3.0,0,15,1,44,0.3,117,1,16,58,1253,2581,15,11,15,1,0,1,1
5,1193,1,2.3,0,7,0,20,1.0,158,7,13,1442,1904,1958,7,5,2,1,0,0,2
6,1417,1,2.7,0,2,1,56,0.9,114,6,4,494,1649,590,11,3,6,1,0,1,0
7,1456,1,0.5,1,7,0,7,0.4,105,5,12,823,1104,1587,6,5,20,1,0,1,1
8,1742,1,1.6,0,3,0,49,0.8,100,1,9,1134,1469,1947,5,4,6,1,0,1,2
9,675,0,2.3,0,10,0,60,0.9,144,5,15,192,757,1735,7,0,13,1,0,1,0
10,642,1,0.5,0,0,1,38,0.8,86,5,10,887,1775,435,9,2,2,1,1,0,0
11,1077,0,2.5,1,0,1,45,1.0,174,3,4,897,1304,1965,6,2,6,1,1,0,1
12,1685,0,0.6,0,14,0,16,0.6,137,7,15,120,1429,881,6,3,17,0,1,1,0
13,1370,0,1.4,0,5,1,6,0.2,158,6,8,1392,1783,3703,13,10,11,1,1,0,3
14,1753,0,0.5,1,0,1,31,0.1,134,1,18,1590,1926,1324,17,0,17,1,0,1,2
15,1063,0,2.0,0,0,0,27,0.2,86,6,7,201,582,2668,12,5,19,0,0,0,2
16,1027,1,2.2,0,0,0,63,0.8,102,5,4,152,714,1732,8,5,13,0,1,1,1
17,1281,1,2.8,1,3,1,8,0.3,144,4,19,590,954,1851,8,2,9,1,1,0,1
18,1694,0,1.8,0,0,0,53,1.0,186,6,0,1194,1208,1653,7,5,6,1,0,0,2
19,1461,0,2.4,1,3,1,40,0.5,141,7,4,1265,1298,3799,16,1,4,1,0,0,3
20,1008,0,2.5,0,3,0,36,1.0,109,1,14,825,1972,1083,6,4,6,0,0,0,1
21,1432,1,1.7,1,6,1,39,0.3,164,4,18,209,947,504,14,4,10,1,1,0,0
22,1709,1,2.1,0,1,0,13,1.0,156,2,2,974,1385,3283,17,1,15,1,0,0,3
23,1328,1,0.5,0,5,1,27,0.3,144,3,18,602,1156,2674,7,2,5,1,0,1,2
24,1778,0,0.5,0,0,0,15,0.5,102,3,0,1445,1954,1214,5,0,14,1,0,0,1
25,1162,0,2.0,0,0,1,56,0.7,114,7,1,56,997,1652,5,0,20,1,0,0,1
26,1809,0,0.5,0,6,0,23,0.7,123,6,19,433,1661,2784,12,6,20,1,1,1,3
27,561,1,2.1,1,7,1,2,0.1,193,3,13,1055,1294,665,10,0,4,1,1,0,0
28,1330,1,1.3,1,14,0,3,0.3,83,5,17,980,1262,463,14,6,11,0,0,1,0
29,911,0,1.4,1,3,0,14,0.7,199,4,4,1563,1692,2933,16,3,11,0,1,0,3
30,1713,0,3.0,1,5,1,20,0.9,104,7,17,237,890,971,11,10,10,1,0,0,0
31,1974,0,1.0,0,4,0,24,0.3,80,7,13,250,545,861,7,4,6,1,0,1,0
32,582,0,0.5,0,8,0,32,0.7,107,3,11,1043,1702,2977,6,1,20,0,1,1,2
33,1189,1,2.3,0,13,0,8,0.5,198,3,14,379,932,893,9,6,13,1,1,0,0
34,1433,0,1.6,0,7,0,4,0.7,133,8,11,281,799,258,11,9,4,1,1,1,0
35,1349,1,2.1,1,3,0,46,0.9,134,6,12,212,623,2367,11,7,10,1,0,1,1
36,708,0,1.9,0,0,0,26,0.3,116,7,1,206,620,1419,10,6,16,1,1,1,0
37,1027,1,0.8,0,7,0,18,1.0,146,7,11,338,534,1234,7,4,14,1,0,1,0
38,802,0,0.5,1,3,0,43,0.6,153,5,6,527,734,3063,17,13,4,0,1,0,2
39,804,1,0.8,1,12,1,41,0.9,89,1,13,709,818,2027,11,5,11,1,0,0,1
40,510,0,1.7,1,3,0,35,0.8,120,3,6,382,1228,2509,17,2,11,0,1,1,1
41,1433,1,2.3,0,8,1,27,0.9,153,7,12,1619,1651,3900,18,16,2,1,0,1,3
42,1569,1,1.6,1,4,1,54,0.9,190,4,6,371,665,3905,6,2,4,1,0,0,3
43,1110,0,1.5,0,2,1,12,0.3,153,8,5,961,1950,624,9,7,15,1,0,0,0
44,1689,1,0.5,0,11,0,9,0.5,150,5,15,467,675,2637,8,4,3,1,0,0,2
45,1595,1,2.6,0,7,0,12,0.3,121,8,19,344,655,3608,15,1,16,0,1,0,3
46,1735,0,1.8,1,16,0,34,0.1,140,2,17,149,876,2392,17,15,19,1,0,1,2
47,986,1,1.5,0,1,1,23,0.8,183,8,3,471,800,2385,16,9,19,1,0,0,1
48,1049,1,2.2,0,9,0,63,0.5,135,5,17,199,1077,1022,11,3,13,0,0,0,0
49,595,0,2.6,0,0,1,20,0.4,122,2,18,623,816,1593,19,11,2,1,0,1,0
50,1995,1,1.9,0,6,0,9,0.8,139,6,18,1830,1963,1203,14,12,18,1,1,1,2
51,1430,1,0.9,0,3,0,56,0.1,179,3,5,569,906,752,17,8,17,0,0,1,0
52,1724,1,1.8,0,0,1,9,0.8,100,2,1,655,828,3056,18,16,6,1,0,0,3
53,1558,1,2.5,0,2,1,32,0.1,114,5,3,322,1385,878,16,5,17,1,1,1,0
54,1831,0,1.4,1,2,0,43,0.9,150,5,5,611,1381,3834,17,7,13,1,1,1,3
55,594,1,2.6,0,1,0,27,0.1,196,5,2,407,528,708,17,5,17,0,1,1,0
56,559,1,0.5,0,10,0,11,0.4,82,5,14,541,823,2019,10,4,16,1,1,1,1
57,1195,0,2.0,1,1,1,23,0.1,82,4,9,163,1100,980,13,9,17,1,0,0,0
58,1330,0,1.1,0,11,0,37,0.7,126,7,20,1103,1637,2166,10,1,4,1,0,0,2
59,1562,0,0.5,1,1,1,20,0.8,172,8,10,678,1676,3465,16,11,6,1,1,0,3
60,820,0,0.5,1,2,0,58,0.3,160,4,4,468,694,1284,17,7,17,0,0,1,0
61,823,1,2.7,1,13,0,60,0.5,148,8,19,822,1449,905,14,11,17,1,1,1,0
62,1922,0,0.5,0,15,1,42,0.6,153,8,16,725,1882,3564,12,1,17,1,0,0,3
63,1986,0,2.7,1,3,1,64,0.2,162,4,20,236,1520,1377,5,3,15,1,1,1,1
64,1661,1,1.4,0,0,0,29,0.3,119,2,0,536,861,591,9,2,9,1,1,1,0
65,871,0,0.6,0,2,0,52,0.1,178,3,3,194,1437,437,14,7,17,1,0,0,0
66,1254,1,2.3,0,0,1,44,0.2,149,1,10,204,1021,3011,7,4,12,1,1,0,2
67,1299,0,2.8,1,2,0,60,0.8,187,8,6,1333,1838,1412,13,1,20,0,1,1,1
68,1447,0,0.5,0,3,0,40,0.7,184,2,5,963,1062,471,8,4,20,0,0,1,0
69,852,0,1.0,1,4,1,62,0.7,104,7,13,293,1159,2253,17,4,7,1,1,0,1
70,1039,0,0.6,0,5,1,6,0.1,136,6,8,62,544,3212,15,7,7,1,0,1,2
71,1577,0,1.0,1,0,1,64,0.1,105,3,7,116,1432,2967,7,3,7,1,1,1,3
72,1566,1,0.5,1,0,0,20,0.5,126,2,0,1603,1930,659,14,9,13,1,1,1,1
73,1356,0,2.8,0,0,0,29,0.5,198,6,0,1612,1983,3702,17,0,19,0,0,0,3
74,1813,1,0.6,1,0,1,5,0.2,198,3,8,338,1306,759,9,3,14,1,1,0,0
75,1240,0,1.6,0,0,0,39,0.1,146,2,9,1511,1756,3260,13,1,17,0,0,1,3
76,1918,0,2.8,0,1,0,22,0.3,139,1,5,381,1203,1369,9,6,6,0,1,1,1
77,1408,1,2.1,1,10,0,45,0.9,89,5,14,613,1088,3952,8,6,3,0,0,1,3
78,523,0,2.6,1,1,0,14,0.1,155,8,2,304,1042,1427,9,1,9,0,1,0,0
79,1762,1,2.7,1,13,1,25,0.9,189,1,14,300,527,1896,14,10,20,1,1,1,1
80,1276,1,2.9,1,2,0,53,0.3,130,2,3,217,735,3798,19,10,8,1,1,1,3
81,1587,1,0.5,0,0,0,50,0.9,148,8,15,299,874,461,17,4,4,1,0,1,0
82,1236,0,0.9,1,2,1,57,0.1,188,1,14,517,809,1406,14,12,20,1,0,1,0
83,514,1,2.9,1,5,0,18,0.7,141,2,8,1083,1492,980,13,7,16,0,0,1,0
84,1083,1,2.9,1,1,1,39,1.0,173,8,2,523,542,3248,8,6,6,1,0,1,2
85,1216,0,3.0,0,4,0,47,0.4,199,3,7,1852,1967,2268,13,5,4,0,1,1,2
86,1127,1,2.9,1,5,1,57,0.8,163,1,13,928,1049,2048,11,5,17,1,1,1,1
87,1263,1,2.0,0,0,0,5,0.4,146,6,3,954,1609,1958,9,6,4,1,1,1,2
88,1271,0,0.5,1,2,0,54,0.1,159,8,3,613,650,990,14,11,6,0,1,1,0
89,1412,0,0.6,0,9,0,57,0.2,86,3,10,2,660,1853,15,10,18,0,0,1,1
90,783,0,1.8,1,0,1,43,1.0,106,3,4,1198,1471,2016,16,4,18,1,1,0,1
91,1970,0,1.6,1,11,1,58,0.3,80,8,19,654,882,2372,14,12,2,1,1,0,2
92,915,1,0.5,1,9,1,33,0.3,199,2,16,503,986,2156,7,3,13,1,1,0,1
93,977,1,2.8,1,2,0,35,0.6,165,2,15,1502,1862,3714,19,3,10,0,1,1,3
94,1551,0,1.1,0,4,0,51,0.1,88,5,6,1738,1995,3844,11,8,4,0,1,0,3
95,1193,0,0.9,0,11,0,26,0.5,166,1,20,730,1729,536,17,14,4,1,0,1,0
96,1721,1,0.5,1,4,1,33,0.5,128,4,5,871,1048,707,19,2,5,1,1,1,0
97,1369,1,1.7,1,3,0,28,0.6,108,1,18,1451,1469,3206,16,15,4,0,0,0,3
98,654,1,1.3,0,0,1,52,0.7,196,4,4,1715,1898,1036,17,4,13,1,0,0,1
99,808,0,1.9,0,7,0,20,0.8,185,6,14,496,974,1471,13,4,11,0,1,0,0
100,718,0,2.8,0,10,0,59,0.8,113,6,13,1185,1387,1824,11,9,3,1,1,0,1
101,1537,0,2.9,0,11,1,46,0.8,158,4,17,686,1305,2857,17,14,2,1,1,1,3
102,1335,1,3.0,0,3,0,60,0.8,180,2,4,83,559,3615,5,2,9,1,0,0,3
103,805,1,1.7,1,0,1,58,0.9,168,3,10,81,1544,3397,7,6,2,1,0,0,2
104,1583,1,2.1,1,11,0,14,0.7,148,7,16,942,1651,1704,17,13,2,1,0,1,2
105,1776,1,2.1,1,10,0,35,0.1,172,4,16,278,623,1813,16,13,20,1,1,1,1
106,714,1,2.1,1,5,1,11,0.1,197,3,6,1750,1857,1164,15,12,19,1,1,0,1
107,767,0,1.5,0,4,0,28,0.7,175,4,10,344,1517,527,10,0,15,0,1,0,0
108,1868,1,0.5,0,2,1,40,0.9,179,8,17,576,884,298,8,2,17,1,1,0,0
109,1504,0,1.9,1,7,1,25,0.3,152,4,9,395,1853,1788,13,11,13,1,0,1,1
110,1108,0,1.0,0,3,0,49,0.7,140,5,12,1298,1666,3254,12,0,16,1,0,0,3
111,1545,0,1.3,1,15,1,35,0.1,173,5,20,115,1352,3197,14,9,6,1,0,1,3
112,1395,1,2.8,0,0,1,55,0.6,118,3,1,782,1787,3373,11,2,16,1,1,0,3
113,1039,1,2.7,0,11,0,56,0.3,125,8,13,497,618,3105,14,8,5,0,1,1,2
114,1332,0,0.8,1,2,0,11,0.5,187,2,4,758,1165,1285,5,0,9,1,1,0,1
115,1213,1,0.5,0,0,0,16,0.5,108,5,0,226,1248,2700,12,3,9,0,0,1,2
116,1454,0,1.4,1,8,0,37,0.8,80,8,20,903,910,1713,16,0,19,0,0,0,1
117,1270,1,0.6,1,2,1,32,0.5,101,7,6,299,845,3770,5,3,13,1,1,0,3
118,1062,1,2.5,1,6,0,10,0.9,160,1,13,1596,1807,3803,7,3,16,0,0,1,3
119,1653,0,0.5,1,2,1,37,0.9,176,4,6,447,1785,3955,19,4,18,1,1,1,3
120,587,1,2.5,0,16,1,51,0.6,111,1,17,244,1361,2746,10,4,7,1,0,1,2
121,1584,1,1.3,0,6,0,41,0.6,135,4,15,160,1291,1561,10,5,17,0,0,1,1
122,671,0,2.9,0,7,1,2,0.1,95,6,19,614,1617,2278,13,4,2,1,0,0,2
123,829,0,0.5,0,0,0,56,0.6,129,7,1,91,1916,820,12,6,11,1,0,1,0
124,1945,0,1.2,0,3,0,26,0.7,112,6,5,1064,1540,3322,18,7,20,0,0,1,3
125,1968,0,0.9,0,0,0,22,0.8,115,3,7,861,1259,2323,9,8,7,0,0,1,2
126,1193,1,3.0,0,10,0,56,0.4,196,3,17,674,864,2394,19,11,14,1,1,0,2
127,553,1,2.2,1,0,1,18,0.7,136,2,1,1287,1892,3300,12,10,20,1,0,0,3
128,1270,1,2.3,0,0,0,58,0.5,104,5,1,1512,1716,3299,13,4,16,0,0,1,3
129,893,0,2.5,1,0,0,55,0.6,183,2,1,417,946,2986,7,1,6,0,1,1,2
130,1600,0,2.5,1,1,0,19,0.6,88,6,9,831,1713,1179,10,3,18,0,0,1,1
131,1266,0,2.6,0,1,0,18,0.4,86,7,2,1187,1595,398,16,8,3,1,1,1,0
132,955,0,0.5,1,4,0,43,0.9,143,5,8,1248,1511,1432,12,9,9,1,1,1,1
133,1732,1,1.1,0,4,1,12,0.8,119,8,9,824,881,1308,16,7,11,1,0,1,1
134,1893,1,2.1,1,8,0,63,0.2,134,2,11,637,763,3822,14,3,18,0,1,1,3
135,1533,1,1.1,1,18,1,17,0.3,160,4,20,1054,1393,2520,8,2,11,1,0,1,2
136,1892,1,0.7,0,5,0,47,0.4,110,4,10,1399,1564,2172,17,14,3,1,1,1,2
137,618,0,1.1,0,11,1,45,0.2,188,3,20,1175,1586,2339,19,2,10,1,1,0,2
138,1128,1,1.1,0,9,1,46,0.9,135,8,10,751,1582,1434,5,0,11,1,0,0,1
139,605,0,1.5,0,9,1,18,0.9,162,2,14,329,656,2301,15,9,8,1,0,0,1
140,722,0,1.1,0,12,0,12,1.0,93,6,20,138,1371,2359,13,6,3,0,0,0,1
141,1496,1,2.0,1,4,0,42,0.5,182,5,5,96,741,854,16,0,7,0,1,1,0
142,1881,0,2.2,0,4,0,51,0.3,158,5,7,477,1553,1229,12,0,14,1,0,0,1
143,1977,0,1.3,1,2,0,31,0.4,173,8,6,1145,1356,2641,8,2,7,0,0,0,3
144,826,1,2.4,1,14,1,57,0.6,117,2,17,1077,1183,1907,15,14,5,1,0,0,1
145,1318,0,1.9,1,0,1,11,0.8,188,2,15,688,1591,1780,12,10,2,1,0,0,1
146,1345,1,3.0,0,7,1,38,0.1,162,3,11,512,1465,1322,9,2,15,1,0,0,1
147,864,0,2.5,0,10,1,24,0.7,148,4,15,1362,1378,3964,13,8,12,1,1,0,3
148,846,1,2.6,0,0,1,58,0.1,123,4,15,1140,1983,2248,16,8,13,1,0,0,2
149,1310,0,2.3,1,3,0,15,0.2,150,5,11,954,970,2518,18,17,5,0,1,1,2
150,1308,0,1.9,0,0,1,61,0.7,106,3,7,59,1215,3355,15,2,4,1,0,1,3
151,1502,1,1.2,0,0,0,54,0.2,138,5,12,65,588,3693,17,14,16,1,1,0,3
152,1289,0,0.8,1,3,1,16,0.9,161,6,17,713,1854,3167,14,8,20,1,1,0,3
153,1699,1,0.5,0,16,0,21,0.1,156,4,20,105,1099,1181,16,0,18,1,1,0,1
154,1655,1,0.5,1,6,1,4,0.1,105,3,12,626,1348,673,10,3,12,1,0,0,0
155,598,1,0.8,1,8,1,62,0.1,117,8,9,118,764,3066,11,2,19,1,1,0,2
156,1332,0,1.3,1,5,1,7,0.8,168,7,19,846,855,2790,19,11,10,1,1,0,2
157,1195,1,2.8,0,1,1,20,0.8,110,2,14,1580,1652,504,9,3,12,1,1,0,0
158,776,1,1.7,0,0,1,20,1.0,146,4,9,991,1803,685,15,11,7,1,1,1,0
159,1674,0,2.8,1,0,1,52,0.2,89,3,7,1432,1649,2030,7,0,6,1,0,0,2
160,1164,0,1.0,0,4,1,19,0.9,95,8,18,729,1704,3309,15,3,3,1,0,1,3
161,635,1,0.5,1,2,0,42,0.4,149,3,4,300,1059,2973,12,5,18,0,0,1,2
162,723,1,1.9,0,4,0,30,0.3,102,1,7,1467,1901,2339,19,9,17,0,1,1,2
163,1777,1,3.0,0,3,0,20,0.6,188,6,5,511,616,3868,5,1,7,0,1,1,3
164,637,1,0.8,1,2,0,28,0.6,194,4,6,1080,1289,2725,15,10,7,0,0,0,2
165,1953,1,2.1,1,7,0,56,0.1,158,8,9,555,764,2334,11,5,4,1,0,0,2
166,1271,1,0.5,0,12,0,32,0.1,113,7,15,1350,1949,445,15,14,14,0,0,1,0
167,1809,1,1.7,0,3,1,59,0.1,174,3,4,639,721,2324,10,6,16,1,0,1,2
168,1002,1,1.8,0,1,0,45,0.7,180,7,7,948,1007,1234,19,13,18,1,1,0,0
169,1106,1,1.9,0,4,0,54,0.7,107,3,9,614,1212,2674,9,3,9,1,0,1,2
170,1177,0,0.9,0,1,1,29,0.4,191,2,8,178,882,311,18,5,19,1,0,0,0
171,788,0,2.5,1,4,1,57,0.9,91,8,12,42,1161,3969,12,8,6,1,1,1,3
172,742,1,0.5,0,0,1,36,0.7,139,3,1,1161,1288,292,8,0,6,1,1,1,0
173,868,0,1.7,0,0,0,30,0.8,83,4,0,276,1026,1653,11,7,17,1,0,0,1
174,517,0,1.4,1,3,1,33,0.8,183,4,8,660,974,3704,17,16,11,1,0,1,3
175,1312,0,1.3,0,5,1,10,0.6,163,2,9,95,893,3941,6,2,13,1,1,1,3
176,1620,0,2.6,1,6,0,5,0.9,186,6,18,434,1339,1086,18,14,13,1,0,0,1
177,712,1,1.6,0,6,1,9,0.8,172,2,14,881,1234,3612,13,5,4,1,0,0,3
178,781,1,1.3,1,1,0,64,0.2,88,2,7,368,607,3862,17,10,9,0,0,0,3
179,987,0,1.3,1,0,1,61,0.4,107,3,9,581,820,3963,9,4,20,1,0,1,3
180,1796,0,1.6,1,5,0,7,0.1,101,4,6,667,798,1642,9,4,3,0,1,1,1
181,1742,1,0.5,1,5,1,43,0.9,176,3,7,356,1407,1921,9,2,3,1,1,0,2
182,1405,0,1.7,0,0,0,8,0.3,107,4,7,284,1036,2376,19,6,11,0,1,0,2
183,1974,0,0.5,1,9,0,10,0.8,145,6,12,530,1496,1433,6,1,17,0,0,0,1
184,1796,1,2.3,0,4,0,44,0.9,184,2,11,1024,1363,3577,17,7,4,1,1,0,3
185,601,0,2.1,0,4,0,26,0.3,101,4,18,509,548,918,9,1,12,0,0,0,0
186,1263,0,0.5,0,12,0,64,0.3,175,5,18,178,1883,1183,14,3,17,0,0,1,1
187,1662,0,0.5,0,0,1,61,0.8,126,4,13,32,1509,3760,9,5,13,1,1,1,3
188,1759,1,1.4,0,10,1,15,0.4,101,4,13,382,1163,2107,18,5,16,1,1,0,2
189,1600,0,0.5,0,1,1,16,0.3,94,4,16,1315,1710,2073,9,5,4,1,1,0,2
190,504,1,0.5,1,5,0,16,0.1,166,1,9,767,1665,701,17,15,15,1,0,1,0
191,803,1,2.1,0,7,0,17,1.0,198,4,11,344,1440,2680,7,1,4,1,0,1,2
192,1202,1,2.4,1,0,0,19,0.1,122,2,1,404,1742,595,19,0,3,0,0,0,0
193,1327,0,2.8,0,10,0,23,0.5,89,7,16,441,1721,872,7,5,4,1,1,1,0
194,1382,1,0.5,0,7,1,13,0.3,199,2,18,612,719,2073,16,7,9,1,0,1,1
195,683,0,0.7,0,5,0,19,0.9,173,4,17,954,1985,2622,16,3,5,0,0,1,2
196,1331,0,0.5,0,8,0,55,0.9,146,3,15,1162,1531,1732,6,2,11,1,0,1,1
197,666,1,0.5,1,7,1,54,0.4,81,3,13,58,1353,1254,15,9,9,1,1,1,0
198,648,1,1.8,0,1,1,60,0.1,195,4,4,931,1811,819,10,3,4,1,0,0,0
199,1194,0,2.3,0,6,1,34,0.2,165,2,12,494,509,313,15,1,19,1,1,0,0
200,1972,0,1.2,1,0,0,37,0.7,102,2,1,715,1648,2870,16,0,17,0,0,0,3
201,1254,1,1.2,0,2,1,27,0.2,134,2,10,1288,1372,817,14,1,16,1,1,1,0
202,1337,1,2.7,1,0,0,5,0.7,200,4,1,161,1029,3242,10,1,20,0,1,0,2
203,674,1,2.9,1,1,0,21,0.2,198,3,4,576,1809,1180,6,3,4,1,1,1,0
204,1725,0,0.5,1,8,1,52,1.0,185,6,12,1125,1195,1243,19,18,5,1,1,1,1
205,712,1,0.5,1,3,1,35,0.2,84,2,10,558,1208,2190,16,12,4,1,1,1,1
206,1201,1,0.5,0,2,0,10,1.0,99,7,7,306,558,495,15,6,14,1,1,1,0
207,606,0,2.5,0,1,1,53,0.2,146,4,2,465,1152,1223,19,12,7,1,0,0,0
208,903,0,1.0,1,0,1,50,0.4,91,1,0,1230,1235,711,9,5,10,1,1,0,0
209,1973,1,2.4,1,6,0,46,0.1,193,4,10,699,851,639,6,0,3,0,0,1,0
210,1179,1,0.5,0,7,1,32,0.3,182,2,12,85,1451,340,16,5,16,1,0,0,0
211,622,1,1.9,1,12,0,11,0.8,193,8,14,760,1964,3183,5,0,4,1,1,1,2
212,1782,1,2.8,1,6,1,58,0.8,157,1,13,867,999,2405,15,0,16,1,0,1,2
213,1925,0,3.0,1,0,1,16,0.8,175,8,11,983,1087,2173,7,3,19,1,1,0,2
214,1751,0,2.5,0,1,0,4,0.6,146,8,9,1499,1952,1155,19,14,12,0,1,1,1
215,1986,0,0.5,1,3,1,51,0.1,165,8,20,282,1358,1614,17,12,3,1,1,1,1
216,1162,0,1.0,0,0,0,50,0.5,104,4,10,332,866,1404,10,3,15,1,1,1,1
217,1225,0,0.7,1,6,0,60,0.1,107,2,15,10,1567,2423,17,11,6,1,0,0,2
218,1063,1,2.5,0,0,1,31,0.9,95,6,10,295,935,961,16,6,5,1,1,0,0
219,741,0,1.5,0,1,0,14,0.3,178,5,13,334,594,1886,19,11,9,1,1,1,0
220,636,0,0.5,0,8,1,28,0.9,152,2,15,148,742,2927,15,6,3,1,0,0,2
221,954,1,0.5,0,0,0,50,0.3,134,2,11,228,1058,438,17,0,2,1,0,0,0
222,1589,1,1.4,0,3,1,26,0.1,100,8,16,1673,1759,3970,16,8,18,1,0,1,3
223,1824,1,0.8,0,4,1,19,0.9,143,2,5,1055,1738,2381,14,1,5,1,0,0,2
224,1569,0,0.5,1,3,0,33,0.2,147,1,13,519,930,3538,18,1,15,1,0,1,3
225,934,0,2.0,1,2,0,30,0.7,182,8,15,521,1190,703,10,8,7,0,0,1,0
226,1470,0,2.2,1,4,1,33,0.4,138,7,10,1790,1988,1633,18,4,4,1,0,0,2
227,1712,1,0.9,1,2,0,23,1.0,155,7,19,155,663,1422,5,0,15,1,1,0,1
228,1720,1,0.7,1,0,0,19,0.1,137,2,3,409,646,1222,13,2,7,0,0,0,1
229,1313,1,1.8,1,4,0,9,0.4,105,1,6,416,1308,3791,11,10,6,0,1,1,3
230,962,0,1.0,1,14,0,2,0.9,125,1,20,1618,1916,1491,16,2,14,1,0,0,1
231,1645,1,1.8,0,1,0,21,0.7,123,7,2,897,1308,783,10,8,20,1,0,0,0
232,1866,0,0.5,0,13,1,52,0.7,185,1,17,356,563,373,14,9,3,1,0,1,0
233,1748,1,0.5,1,11,1,53,0.5,114,4,20,718,1109,2633,16,0,9,1,0,0,2
